personId,firstName,familyName,gamesPlayed,totalMinutes,points,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,twoPointersMade,twoPointersAttempted,assists,turnovers,steals,blocks,reboundsOffensive,reboundsDefensive,reboundsTotal,usagePercentageWeighted,assistPercentageWeighted,assistToTurnoverWeighted,assistRatioWeighted,turnoverRatioWeighted,offensiveReboundPercentageWeighted,defensiveReboundPercentageWeighted,reboundPercentageWeighted,offensiveRatingWeighted,defensiveRatingWeighted,netRatingWeighted,PIEWeighted,twoPointPercentage,threePointersPercentage,fieldGoalPercentage,freeThrowPercentage,trueShootingPercentage,effectiveFieldGoalPercentage,pointsPerMinute,assistsPerMinute,stealsPerMinute,blocksPerMinute,threePointAttemptRate,freeThrowRate,usagePercentage,assistPercentage,assistToTurnover,assistRatio,turnoverRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,offensiveRating,defensiveRating,netRating,PIE,finishing,shooting,playmaking,rebounding,defense,position,physicalGroup,heightInches,weight,birthDate,physical
1630284,Kevon,Harris,2,6.050000000000001,4,2,3,0,0,0,0,2,3,1,1,0,0,0,2,2,1.81875,2.8333333333333335,0.0,70.83333333333334,321.6666666666667,0.0,1.7794833333333333,1.2773333333333334,853.3583333333333,795.1366666666668,58.22166666666667,0.5545500000000001,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6611570247933883,0.16528925619834708,0.0,0.0,0.0,0.0,0.30061983471074377,0.4683195592286501,0.0,11.707988980716253,53.16804407713499,0.0,0.294129476584022,0.21112947658402204,141.05096418732782,131.4275482093664,9.623415977961432,0.0916611570247934,71.3,43.5,45.6,70.4,2.8,Guard,Guard,77.0,216.0,1997-06-24,83.0
1630285,Zavier,Simpson,7,161.38333333333333,42,17,54,5,17,3,4,12,37,25,10,7,3,4,16,20,26.236733333333333,37.33688333333333,326.64166666666665,4483.110000000001,1798.4216666666669,3.202866666666667,16.326266666666665,8.944266666666667,15828.18,17130.573333333334,-1301.5,8.486433333333334,0.32432432432432434,0.29411764705882354,0.3148148148148148,0.75,0.37661406025824967,0.3611111111111111,0.26024992254466595,0.15491066818134877,0.04337498709077765,0.018589280181761852,0.3148148148148148,0.07407407407407407,0.1625739956625013,0.23135526179902924,2.024011153568109,27.779262625219463,11.14378808220593,0.019846328617164104,0.10116451512960858,0.05542249302901994,98.07815759578644,106.14834245585047,-8.064649385521017,0.052585562325725504,8.6,27.0,77.8,23.8,76.3,Guard,Guard,72.0,190.0,1997-02-11,17.2
1630288,Jeff,Dowtin Jr.,53,762.8166666666666,337,132,266,37,89,36,49,95,177,105,20,31,13,15,65,80,126.95725,153.15731666666667,505.189,19058.043333333335,3550.0116666666668,14.878133333333334,70.50686666666667,40.89958333333333,82320.23666666666,87425.09833333333,-5096.865,86.32325,0.536723163841808,0.4157303370786517,0.49624060150375937,0.7346938775510204,0.5859646682431493,0.5657894736842105,0.4417837400860845,0.13764775284581268,0.04063886036400184,0.017042102733291094,0.33458646616541354,0.18421052631578946,0.16643219209508622,0.20077867115296383,0.6622679105945073,24.983779414013856,4.653820271362713,0.01950420590355918,0.09242963577967621,0.053616530839651295,107.91614848478228,114.60826978959558,-6.681638226747362,0.11316382267473618,55.9,65.1,72.5,20.9,51.0,Guard,Guard,75.0,177.0,1997-05-10,22.3
1630296,Braxton,Key,23,70.83333333333333,25,7,21,2,6,9,14,5,15,9,2,4,1,4,16,20,11.361016666666666,12.420733333333333,0.0,1377.905,163.22666666666666,3.6363333333333334,15.760516666666668,10.258416666666667,6767.731666666667,7522.503333333333,-755.6983333333333,7.89255,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.46023564064801176,0.38095238095238093,0.35294117647058826,0.12705882352941178,0.05647058823529412,0.01411764705882353,0.2857142857142857,0.6666666666666666,0.16039082352941178,0.1753515294117647,0.0,19.452776470588237,2.3043764705882355,0.051336470588235296,0.22250141176470592,0.14482470588235297,95.54444705882354,106.20004705882353,-10.668682352941175,0.11142423529411766,36.8,30.1,57.9,83.4,75.5,Forward,Forward,80.0,225.0,1997-02-14,59.3
1630311,Pat,Spencer,45,275.26666666666665,102,43,105,5,24,11,15,38,81,53,19,14,3,17,33,50,53.137033333333335,71.84546666666667,232.58666666666667,7703.026666666667,2667.64,15.83165,32.58156666666667,23.664983333333332,29001.454999999998,29801.905,-803.4066666666664,27.096566666666668,0.4691358024691358,0.20833333333333334,0.4095238095238095,0.7333333333333333,0.456989247311828,0.43333333333333335,0.37054976992007754,0.19254056672317754,0.05085977234197143,0.010898522644708163,0.22857142857142856,0.14285714285714285,0.1930383870186486,0.2610031484620974,0.8449503511746186,27.983870186485834,9.69111164930976,0.05751386534269799,0.1183636473722451,0.08597111891499153,105.35767134899491,108.26557883264714,-2.9186485831920552,0.09843751513683702,26.3,19.7,74.2,60.9,68.6,Guard,Guard,74.0,205.0,1996-07-04,43.0
1630314,Brandon,Williams,50,599.9833333333333,329,118,242,27,75,66,83,91,167,93,46,25,6,16,55,71,133.56958333333333,145.53131666666667,915.8986666666667,12460.733333333334,6634.365,15.3631,56.23043333333333,33.97558333333333,63729.433333333334,65787.04833333334,-2056.703333333333,58.93201666666667,0.5449101796407185,0.36,0.48760330578512395,0.7951807228915663,0.5906218583943703,0.5433884297520661,0.5483485652379233,0.15500430567515763,0.041667824106225174,0.010000277785494041,0.30991735537190085,0.34297520661157027,0.22262215617100473,0.2425589321925609,1.5265401816717132,20.76846579071641,11.057582155059862,0.025605877941053918,0.09371999222200617,0.05662754520958915,106.21867274090947,109.6481263368427,-3.4279341092808124,0.09822275618767189,72.5,56.5,72.6,26.5,61.4,Guard,Guard,73.0,190.0,1999-11-22,20.7
1630322,Lindy,Waters III,90,1058.6166666666666,393,141,353,101,271,10,13,40,82,76,27,32,18,27,123,150,160.18193333333332,110.58213333333333,322.56266666666664,17459.993333333332,5560.831666666667,22.092733333333335,126.27275,70.97715,116196.07333333333,117137.375,-939.5949999999998,71.17811666666667,0.4878048780487805,0.3726937269372694,0.39943342776203966,0.7692307692307693,0.5477809991079393,0.5424929178470255,0.3712391958058473,0.07179180376906971,0.030228127902766192,0.01700332194530598,0.7677053824362606,0.036827195467422094,0.15131249901601146,0.10445908969252327,0.30470204827054176,16.493215989420154,5.252922839554766,0.020869436528803315,0.11928090117606312,0.06704707401168192,109.762180203725,110.65136105294647,-0.8875686823999873,0.06723691295243794,28.5,69.0,46.2,36.5,56.6,Forward,Forward,77.0,210.0,1997-07-28,13.2
1630346,Matt,Ryan,47,458.21666666666664,180,59,144,47,110,15,16,12,34,21,22,8,1,6,42,48,70.05591666666668,29.0417,81.51700000000001,4536.781666666667,5452.201666666667,5.5885,39.35535,22.279466666666664,47666.04666666667,48985.28833333333,-1317.971666666667,20.46495,0.35294117647058826,0.42727272727272725,0.4097222222222222,0.9375,0.5958686440677966,0.5729166666666666,0.3928272651220311,0.04582984759757029,0.01745898956097916,0.002182373695122395,0.7638888888888888,0.1111111111111111,0.15288818972101992,0.06337984214163606,0.1779005565052923,9.900952969846871,11.898741497835815,0.012196195395191503,0.08588808060233515,0.04862212199468956,104.02512639580985,106.9042047066526,-2.8763066962499555,0.04466216855199506,29.1,91.1,15.1,13.7,40.3,Forward,Forward,78.0,215.0,1997-04-17,23.4
1630526,Jeremiah,Robinson-Earl,105,1573.3,533,203,442,69,203,58,71,134,239,109,67,49,11,133,258,391,221.69718333333333,149.73431666666667,924.0515,25866.713333333333,16003.275,122.15473333333334,251.1557,186.70823333333334,168591.11666666667,183596.975,-15004.936666666666,144.52508333333333,0.5606694560669456,0.3399014778325123,0.4592760180995475,0.8169014084507042,0.5631392105485589,0.5373303167420814,0.3387783639483887,0.06928112883747538,0.0311447276425348,0.006991673552405772,0.4592760180995475,0.16063348416289594,0.1409122121231382,0.09517213288417128,0.5873333121464438,16.441055954575308,10.171788597216043,0.07764236530434968,0.15963624229326892,0.11867300154664294,107.1576410517172,116.69546494629124,-9.537238077077903,0.09186110934553698,50.5,56.0,40.3,79.9,27.6,Forward,Forward,81.0,240.0,2000-11-03,83.7
1630527,Brandon,Boston,74,1337.95,615,231,542,63,192,90,118,168,350,105,76,64,17,47,139,186,278.63855,161.62923333333333,1549.2303333333334,18024.138333333332,12041.271666666667,41.571416666666664,136.55928333333333,88.47246666666666,143222.69333333333,154742.85333333333,-11525.945,107.87753333333333,0.48,0.328125,0.4261992619926199,0.7627118644067796,0.5177464978448276,0.4843173431734317,0.45965843267685635,0.07847826899360963,0.0478343734818192,0.012706005456108225,0.35424354243542433,0.2177121771217712,0.20825781979894614,0.12080364238823074,1.1579134745942175,13.471458823822513,8.999791970302827,0.031070979234400883,0.10206605877150365,0.06612539083423645,107.04637193716755,115.65667874982871,-8.614630591576665,0.08062897218381354,41.7,39.1,52.1,36.9,46.1,Guard,Guard,78.0,188.0,2001-11-28,60.6
1630528,Josh,Christopher,14,69.35,28,11,31,2,11,4,6,9,20,8,6,5,3,0,9,9,16.419133333333335,8.391,106.225,1250.7216666666668,852.73,0.0,7.23,4.07095,7305.413333333334,7531.638333333333,-227.62000000000003,3.45435,0.45,0.18181818181818182,0.3548387096774194,0.6666666666666666,0.4161712247324614,0.3870967741935484,0.4037490987743331,0.11535688536409518,0.07209805335255949,0.04325883201153569,0.3548387096774194,0.1935483870967742,0.23675751021389094,0.12099495313626533,1.5317231434751262,18.034919490507093,12.29603460706561,0.0,0.10425378514780102,0.058701514059120406,105.34121605383324,108.60329247776977,-3.2821917808219188,0.04981038211968277,30.3,19.5,54.2,20.5,86.6,Guard,Guard,76.0,215.0,2001-12-08,69.7
1630529,Herbert,Jones,96,2969.616666666667,1042,368,760,136,345,170,198,232,415,264,128,142,71,96,254,350,420.53075,343.04181666666665,4417.184333333334,62691.96,30613.991666666665,98.38351666666667,251.15911666666668,176.16676666666666,342834.265,330542.30666666664,12290.923333333332,216.18748333333335,0.5590361445783133,0.39420289855072466,0.4842105263157895,0.8585858585858586,0.6150250259703466,0.5736842105263158,0.350887039292389,0.08890036312206401,0.04781761955807989,0.023908809779039943,0.45394736842105265,0.26052631578947366,0.14161112264770426,0.11551720480196657,1.4874594364031273,21.111128821340575,10.309071877964046,0.033130039230652664,0.08457627527683147,0.059323066389040106,115.44731306509819,111.30807231011858,4.138892225146904,0.07279979458628218,63.8,77.4,58.7,29.8,69.6,Forward,Forward,79.0,206.0,1998-10-06,27.1
1630530,Trey,Murphy III,110,3544.55,1966,656,1460,327,883,327,381,329,577,312,137,107,67,89,459,548,733.9949666666666,462.6933833333333,4461.684666666667,52501.693333333336,22474.593333333334,85.1504,451.15563333333336,267.40375,396547.86166666663,403383.6516666667,-6817.558333333334,391.22943333333336,0.5701906412478336,0.37032842582106457,0.44931506849315067,0.8582677165354331,0.60394190361505,0.5613013698630137,0.5546543284761112,0.08802245701146831,0.030187188782779196,0.018902258396693513,0.6047945205479452,0.26095890410958905,0.2070770525642653,0.13053656552547807,1.2587450216999807,14.811948860457134,6.3406055305563,0.024022908408683753,0.1272814978864266,0.07544081759320646,111.87537534148669,113.8039106985842,-1.9233917798686249,0.11037492300386038,74.4,77.2,60.1,44.3,47.3,Forward,Forward,80.0,206.0,2000-06-18,39.8
1630531,Jaden,Springer,92,872.1333333333333,272,94,238,22,96,62,80,72,142,77,50,60,19,50,86,136,134.26663333333335,116.09395,807.8573333333334,15706.866666666667,10604.793333333333,43.951100000000004,90.34245,66.7222,96132.67,97485.00166666666,-1355.2183333333337,48.0252,0.5070422535211268,0.22916666666666666,0.3949579831932773,0.775,0.4978038067349927,0.4411764705882353,0.3118789175966978,0.08828925240788871,0.06879682005809509,0.021785659685063446,0.40336134453781514,0.33613445378151263,0.1539519568873261,0.13311490979972482,0.926300259899098,18.00970799571931,12.159600978443663,0.05039493196758906,0.10358788793762422,0.07650458645467054,110.22703332823727,111.77763530041278,-1.553911863629415,0.05506635071090047,45.4,30.7,51.0,50.9,70.2,Guard,Guard,76.0,202.0,2002-09-25,57.6
1630532,Franz,Wagner,132,4360.783333333334,2870,1065,2257,198,686,542,630,867,1571,553,275,151,49,128,595,723,1203.4328333333333,919.8383333333334,8035.553833333333,71373.83166666667,35743.28666666667,128.78504999999998,619.0535666666667,371.0115666666667,489586.98,467425.54333333333,22156.268333333333,615.94705,0.5518777848504137,0.2886297376093295,0.4718653079308817,0.8603174603174604,0.5662536500670824,0.5157288435976961,0.6581386371714562,0.12681207886962204,0.034626806345954664,0.011236513317561446,0.30394328754984495,0.27913159060700043,0.2759671236436878,0.21093419760211277,1.8426858706577944,16.36720428669161,8.196528911090132,0.029532549580159523,0.14195925808436557,0.08507911040447626,112.27042083417733,107.18843556394684,5.080800085611529,0.14124688224974868,70.0,41.9,72.7,54.5,62.4,Forward,Forward,82.0,220.0,2001-08-27,71.6
1630533,Ziaire,Williams,114,2579.0833333333335,1052,364,898,161,491,163,198,203,407,159,133,98,37,96,371,467,477.8362,256.20093333333335,1931.602,30977.003333333334,27116.055,88.71685,385.78455,226.83501666666666,270814.1383333333,295866.2733333333,-25045.455,198.6558,0.4987714987714988,0.32790224032586557,0.4053452115812918,0.8232323232323232,0.5339451031346435,0.49498886414253895,0.40789686258037416,0.061649810979353126,0.03799799670425538,0.014346182429157646,0.5467706013363028,0.22048997772828507,0.18527365666095835,0.09933798184109341,0.7489490452033991,12.010857862935797,10.51383437267763,0.03439859769297877,0.1495820414229862,0.08795179811948689,105.00402791689552,114.71760896959513,-9.710990985169149,0.0770257391191961,43.4,53.2,38.3,58.5,46.0,Forward,Forward,81.0,185.0,2001-09-12,44.9
1630534,Ochai,Agbaji,142,3380.3166666666666,1122,444,967,163,464,71,104,281,503,181,118,105,74,135,323,458,465.7595333333333,255.46321666666665,2132.618,47107.58666666667,31141.538333333334,130.32093333333333,309.76635,221.28208333333333,365817.22833333333,387573.70666666667,-21767.236666666668,219.51556666666667,0.558648111332008,0.35129310344827586,0.4591520165460186,0.6826923076923077,0.5539318298511,0.5434332988624612,0.3319215655338011,0.05354527928842959,0.031062178592735395,0.02189144015107066,0.47983453981385726,0.10754912099276112,0.1377857695778009,0.07557375295213958,0.630892963676973,13.935850191550102,9.21260976535729,0.03855287719592346,0.09163826367352171,0.06546193897021482,108.21981027418536,114.6560351840804,-6.439407550574651,0.06493934986367156,44.6,51.7,33.2,37.1,46.6,Guard,Guard,77.0,215.0,2000-04-20,81.7
1630535,Greg,Brown III,6,39.75,15,5,11,1,3,4,9,4,8,4,4,0,4,3,6,9,6.9589,4.279933333333333,11.883333333333333,693.6116666666667,651.4183333333333,2.6213333333333333,4.909116666666667,3.7018000000000004,4082.9733333333334,4414.961666666666,-331.9883333333333,1.1329500000000001,0.5,0.3333333333333333,0.45454545454545453,0.4444444444444444,0.5013368983957219,0.5,0.37735849056603776,0.10062893081761007,0.0,0.10062893081761007,0.2727272727272727,0.8181818181818182,0.17506666666666668,0.10767127882599581,0.29895178197064987,17.449350104821804,16.387882599580713,0.06594549266247379,0.12349979035639413,0.09312704402515724,102.71631027253669,111.06821802935009,-8.351907756813416,0.028501886792452833,52.2,29.5,35.3,65.9,54.6,Forward,Forward,79.0,206.0,2001-09-01,27.1
1630537,Chris,Duarte,76,794.0333333333333,266,92,236,50,142,32,41,42,94,53,27,28,8,31,95,126,116.11951666666667,74.16055,615.2666666666667,11295.843333333332,6264.928333333333,27.985699999999998,92.20333333333333,59.72266666666667,87219.47833333333,89243.62666666666,-2018.178333333334,43.731516666666664,0.44680851063829785,0.352112676056338,0.3898305084745763,0.7804878048780488,0.5235396000629822,0.4957627118644068,0.3349985307081987,0.06674782754712229,0.03526300323244196,0.010075143780697704,0.6016949152542372,0.17372881355932204,0.14624010327022377,0.09339727551320263,0.7748625162671592,14.225905713446119,7.890006716762521,0.03524499391293397,0.11612023004911633,0.0752143067041686,109.84359808572269,112.3927962721968,-2.541679610427775,0.05507516477058058,26.9,58.8,45.2,47.1,47.9,Guard,Guard,77.0,190.0,1997-06-13,55.5
1630538,Bones,Hyland,61,779.0,405,144,369,76,217,41,49,68,152,125,69,44,8,10,70,80,194.13181666666668,200.57231666666667,1443.9425,17053.565,8804.95,9.866983333333334,71.46873333333333,39.43711666666667,81704.03,86485.66,-4785.008333333333,66.14166666666667,0.4473684210526316,0.35023041474654376,0.3902439024390244,0.8367346938775511,0.5184862761163458,0.4932249322493225,0.5198973042362003,0.16046213093709885,0.05648267008985879,0.010269576379974325,0.5880758807588076,0.13279132791327913,0.24920643988018829,0.2574740907145914,1.8535847240051349,21.891611039794608,11.30288831835687,0.012666217372700043,0.09174420196833548,0.05062531022678648,104.88322207958922,111.0213863928113,-6.1425010697475395,0.0849058622165169,32.5,60.6,75.6,15.8,61.4,Guard,Guard,74.0,169.0,2000-09-14,12.7
1630539,Kai,Jones,40,468.3666666666667,198,87,109,1,5,23,32,86,104,25,18,15,23,40,85,125,60.087583333333335,37.10261666666667,144.28333333333333,6451.07,5133.533333333333,40.26755,79.88026666666667,62.2786,50126.443333333336,51234.71,-1104.5466666666666,60.20343333333334,0.8269230769230769,0.2,0.7981651376146789,0.71875,0.8043548911277218,0.8027522935779816,0.4227457120489645,0.053376983844566225,0.032026190306739734,0.049106825137000924,0.045871559633027525,0.29357798165137616,0.1282917585936944,0.07921703081631201,0.30805636609493986,13.773546366806633,10.960501031955019,0.0859744146324105,0.17055070813465234,0.13296975304248806,107.02393423955591,109.39017151804141,-2.3582947832894456,0.12853910753683012,86.0,33.4,26.6,84.0,73.5,Center-Forward,Big,83.0,221.0,2001-01-19,34.0
1630540,Miles,McBride,132,2921.2166666666667,1173,427,1001,224,578,95,114,203,423,301,71,117,24,78,183,261,476.85628333333335,427.1777,3690.816333333333,59004.45166666667,14085.781666666666,71.16235,184.81636666666668,127.17756666666666,333211.255,322093.5466666667,11102.23,229.07296666666667,0.4799054373522459,0.3875432525951557,0.42657342657342656,0.8333333333333334,0.5579550211195251,0.5384615384615384,0.40154501834281375,0.10303925875634011,0.04005180489864383,0.008215754851003863,0.5774225774225774,0.11388611388611389,0.16323893012614607,0.1462328025423197,1.2634517581144842,20.198587917134983,4.821888710754081,0.024360517592555614,0.0632669150411073,0.04353582126168891,114.06591602813896,110.26006743765441,3.800549999144192,0.0784169723802297,33.0,73.0,69.8,14.1,56.9,Guard,Guard,74.0,195.0,2000-09-08,31.9
1630541,Moses,Moody,140,2805.0666666666666,1257,440,988,198,537,179,226,242,451,153,98,101,55,117,268,385,483.6990666666667,221.01865,1741.1823333333334,31344.321666666667,20187.251666666667,108.53338333333333,273.00016666666664,185.40366666666665,318046.5416666667,307334.1383333333,10714.896666666666,220.97911666666667,0.5365853658536586,0.3687150837988827,0.44534412955465585,0.7920353982300885,0.5779629220922533,0.5455465587044535,0.4481176917957981,0.05454415818994201,0.03600627436068067,0.019607377127103337,0.5435222672064778,0.22874493927125505,0.17243763665747697,0.07879265495769561,0.6207276119402986,11.174180649301265,7.1967101197832495,0.038691908689038886,0.09732394951991634,0.06609599296511075,113.38288157144216,109.56393371518205,3.8198367240231956,0.07877856141268182,58.8,67.8,35.1,39.3,67.0,Guard,Guard,77.0,211.0,2002-05-31,79.6
1630542,Marcus,Bagley,10,253.16666666666669,67,27,69,5,32,8,10,22,37,10,7,9,12,23,47,70,32.19116666666667,13.569483333333332,267.7,2416.2266666666665,1966.68,19.112166666666667,44.555550000000004,31.1581,25567.17,29742.743333333332,-4173.591666666667,19.5956,0.5945945945945946,0.15625,0.391304347826087,0.8,0.45640326975476836,0.427536231884058,0.2646477946017116,0.03949967083607636,0.03554970375246873,0.047399605003291635,0.463768115942029,0.14492753623188406,0.12715404871626068,0.05359901250822909,1.0574061882817642,9.544015799868333,7.768321263989466,0.07549242922975641,0.17599295589203423,0.1230734693877551,100.98947992100064,117.48285714285713,-16.48554970375247,0.0774019749835418,44.7,31.3,32.9,81.6,51.3,Forward,Forward,78.0,217.0,2001-10-23,25.8
1630543,Isaiah,Jackson,63,854.7833333333333,418,169,256,0,4,80,116,169,252,55,44,37,69,105,161,266,140.40875,73.5525,509.0035,11374.596666666666,8826.27,100.58866666666667,163.37613333333334,131.28334999999998,97916.685,95496.61333333333,2412.8216666666667,101.19068333333334,0.6706349206349206,0.0,0.66015625,0.6896551724137931,0.6806930693069306,0.66015625,0.48901281026380955,0.06434379082418547,0.043285822918088405,0.0807222103067054,0.015625,0.453125,0.16426238617973365,0.08604812135628911,0.5954766315050598,13.306993975081404,10.325739466141519,0.11767738413243123,0.19113163179753156,0.15358669838360597,114.55146723341198,111.72025659523855,2.822728956655683,0.11838167566829802,91.5,26.9,34.0,91.7,75.6,Forward,Forward,80.0,205.0,2002-01-10,38.6
1630544,Tre,Mann,54,1306.15,565,215,477,71,186,64,80,144,291,204,90,58,7,32,155,187,260.18146666666667,321.9621,3078.6981666666666,33290.986666666664,14650.83,31.47505,159.24545,95.22175,140192.94333333333,149290.01166666666,-9090.353333333333,136.48908333333333,0.4948453608247423,0.3817204301075269,0.45073375262054505,0.8,0.5515423662631784,0.5251572327044025,0.43256900049764574,0.15618420548941545,0.04440531332542204,0.005359261953068177,0.389937106918239,0.16771488469601678,0.1991972336000204,0.24649703326570455,2.3570785642282024,25.487874031823804,11.21680511426712,0.02409757684798836,0.12191972591203154,0.07290261455422424,107.33295818499661,114.2977542140387,-6.959654965611401,0.10449725018821217,41.4,60.4,78.8,42.1,41.8,Guard,Guard,76.0,178.0,2001-02-03,32.8
1630545,Terrence,Shannon Jr.,32,338.8333333333333,138,55,114,11,31,17,21,44,83,32,15,7,5,10,37,47,56.359249999999996,46.6218,274.1911666666667,5983.178333333333,3027.083333333333,9.575133333333333,32.846016666666664,20.742833333333333,36755.03333333333,36172.06333333333,578.94,28.43593333333333,0.5301204819277109,0.3548387096774194,0.4824561403508772,0.8095238095238095,0.5598831548198637,0.5307017543859649,0.4072798819478603,0.09444171175602559,0.020659124446630598,0.014756517461878997,0.2719298245614035,0.18421052631578946,0.16633325135268076,0.13759508116084604,0.8092213477619282,17.65817511067388,8.933841613379242,0.028259124446630597,0.09693856369896704,0.06121839645843581,108.47525823905559,106.75473684210526,1.7086276438760455,0.08392306935563207,49.3,50.4,55.8,31.2,53.4,Guard-Forward,Wing,78.0,215.0,2000-07-30,50.4
1630547,James,Bouknight,14,80.9,50,18,41,13,30,1,2,5,11,6,2,1,1,1,8,9,19.2776,8.468150000000001,0.0,932.7916666666667,273.16666666666663,1.2125,9.391916666666667,5.751283333333333,8717.12,9308.148333333333,-588.1383333333334,12.263366666666666,0.45454545454545453,0.43333333333333335,0.43902439024390244,0.5,0.5969436485195797,0.5975609756097561,0.6180469715698392,0.07416563658838071,0.012360939431396786,0.012360939431396786,0.7317073170731707,0.04878048780487805,0.23828924598269466,0.10467428924598271,0.0,11.530181293778327,3.3765966213432215,0.014987639060568601,0.11609291306139266,0.07109126493613514,107.75179233621755,115.05745776679026,-7.269942315615988,0.15158673259167696,38.4,78.2,37.3,34.5,24.2,Guard,Guard,76.0,190.0,2000-09-18,43.5
1630548,Johnny,Juzang,84,1641.6833333333334,715,255,585,150,391,55,67,105,194,91,49,43,10,49,171,220,275.9164333333333,140.29476666666667,698.1536666666667,18672.866666666665,10795.358333333334,45.490766666666666,169.8346,105.35998333333333,178869.11333333334,196216.85333333333,-17361.25,110.7547,0.5412371134020618,0.3836317135549872,0.4358974358974359,0.8208955223880597,0.5817927353209217,0.5641025641025641,0.4355285733139765,0.055430909330869735,0.02619262748601537,0.006091308717677993,0.6683760683760683,0.11452991452991453,0.1680692175713952,0.08545787352412666,0.42526695160455225,11.374219551070546,6.57578603262911,0.027709830357052212,0.10345149795433548,0.06417801849727414,108.95469893706662,119.52174292646775,-10.575273347478705,0.06746410696338108,50.9,78.2,36.3,34.1,18.2,Guard,Guard,79.0,226.0,2001-03-17,97.5
1630549,Day'Ron,Sharpe,111,1828.05,812,333,611,15,60,131,197,318,551,176,133,65,86,310,409,719,338.4864333333333,276.4681,1754.2225,31615.53,23396.85,276.8744,403.95681666666667,339.16566666666665,203261.72666666665,196873.605,6405.8516666666665,249.9435,0.5771324863883848,0.25,0.5450081833060556,0.6649746192893401,0.58192867790391,0.5572831423895254,0.44418916331610186,0.09627745411777577,0.03555701430486037,0.0470446650802768,0.09819967266775777,0.32242225859247137,0.18516256849283844,0.1512366182544241,0.959614069637045,17.29467465331911,12.79880200213342,0.15145887694537896,0.220976897057885,0.1855341301751411,111.19046342641977,107.69596291129893,3.5041993745612356,0.13672684007549027,73.7,27.5,53.4,96.8,79.7,Center,Big,82.0,265.0,2001-11-06,56.7
1630550,JT,Thor,83,1029.95,270,105,242,34,102,26,42,71,140,35,24,19,36,63,131,194,119.25165,49.24733333333334,142.25833333333333,10753.796666666667,7562.55,54.924883333333334,130.57296666666667,92.0865,108224.69666666667,115275.195,-7050.501666666667,69.35258333333333,0.5071428571428571,0.3333333333333333,0.43388429752066116,0.6190476190476191,0.5182739557739557,0.5041322314049587,0.262148647992621,0.03398223214719161,0.01844749745133259,0.0349531530656828,0.4214876033057851,0.17355371900826447,0.11578392154958977,0.047815266113241744,0.1381215916630257,10.441086136867485,7.342637992135541,0.05332771817402139,0.1267760247261194,0.08940870916063887,105.0776218910303,111.92309820865091,-6.845479554023658,0.06733587390973671,32.7,38.5,20.4,62.4,50.4,Forward,Forward,81.0,203.0,2002-08-26,49.0
1630551,Justin,Champagnie,77,1575.4166666666667,633,242,489,87,238,62,88,155,251,79,64,75,48,131,273,404,240.73666666666668,119.19675000000001,839.7165,18499.095,14775.8,123.67173333333334,247.88365,185.0927,168947.72,184233.46833333332,-15286.006666666666,156.4962,0.6175298804780877,0.36554621848739494,0.4948875255623722,0.7045454545454546,0.5997498673538998,0.5838445807770961,0.40179846601428193,0.05014546416291986,0.047606453319227714,0.03046813012430574,0.4867075664621677,0.17995910020449898,0.152808251785242,0.07566046019571541,0.5330123247818037,11.742350700872786,9.378979106056597,0.07850096799788416,0.15734481883099707,0.11748809309706426,107.24002327426606,116.94269346733667,-9.70283417085427,0.09933638719915365,67.2,62.1,29.2,79.5,54.4,Guard-Forward,Wing,78.0,206.0,2001-06-29,39.4
1630552,Jalen,Johnson,92,3173.0666666666666,1576,630,1244,115,341,201,273,515,903,384,207,123,83,136,711,847,622.4894166666667,556.5418833333333,6228.949666666666,61280.41333333333,34062.83833333333,123.62638333333334,684.8424833333333,397.64735,357851.415,358896.6333333333,-1032.4649999999997,395.1264,0.5703211517165006,0.33724340175953077,0.5064308681672026,0.7362637362637363,0.5776617892854001,0.552652733118971,0.49668039331036223,0.12101857298932683,0.038763761660643756,0.026157660307588874,0.2741157556270096,0.21945337620578778,0.19617911694260023,0.1753955847130011,1.963069270526935,19.31267753592739,10.734989810068074,0.038961167955290366,0.21582984389444493,0.12531956992184218,112.77778017060257,113.10718337675434,-0.325383960837045,0.12452508614169258,67.3,44.3,68.7,76.1,60.6,Forward,Forward,80.0,219.0,2001-12-18,50.7
1630553,Keon,Johnson,84,1986.6833333333334,870,311,800,130,411,118,151,181,389,178,121,85,31,66,238,304,420.5918,301.47836666666666,2494.5035,31040.316666666666,19966.704999999998,60.569916666666664,247.47265,150.25978333333333,207835.38833333334,228469.02333333332,-20643.078333333335,134.97501666666668,0.4652956298200514,0.31630170316301703,0.38875,0.7814569536423841,0.5020543834541341,0.47,0.43791578929706965,0.08959656378721655,0.04278487596580566,0.015603895940470298,0.51375,0.18875,0.21170550582629338,0.15174958263772953,1.255612033456095,15.624189394384274,10.050270551421548,0.030487957315794328,0.1245657251197557,0.07563348461841762,104.61425071937316,115.00022147465205,-10.390724071106787,0.067939874665481,35.4,45.3,58.1,47.3,49.2,Guard,Guard,77.0,185.0,2002-03-10,49.6
