personId,firstName,familyName,gamesPlayed,totalMinutes,points,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,twoPointersMade,twoPointersAttempted,assists,turnovers,steals,blocks,reboundsOffensive,reboundsDefensive,reboundsTotal,usagePercentageWeighted,assistPercentageWeighted,assistToTurnoverWeighted,assistRatioWeighted,turnoverRatioWeighted,offensiveReboundPercentageWeighted,defensiveReboundPercentageWeighted,reboundPercentageWeighted,offensiveRatingWeighted,defensiveRatingWeighted,netRatingWeighted,PIEWeighted,twoPointPercentage,threePointersPercentage,fieldGoalPercentage,freeThrowPercentage,trueShootingPercentage,effectiveFieldGoalPercentage,pointsPerMinute,assistsPerMinute,stealsPerMinute,blocksPerMinute,threePointAttemptRate,freeThrowRate,usagePercentage,assistPercentage,assistToTurnover,assistRatio,turnoverRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,offensiveRating,defensiveRating,netRating,PIE,finishing,shooting,playmaking,rebounding,defense,position,physicalGroup,heightInches,weight,birthDate,physical
1630590,Scotty,Pippen Jr.,89,1894.8,893,328,690,97,251,140,194,231,439,394,165,122,34,73,208,281,371.50536666666665,536.6639,4539.523166666667,55049.541666666664,23327.871666666666,65.73306666666667,191.37805,129.61466666666666,209960.71166666667,210271.69333333333,-314.76333333333264,192.15063333333333,0.5261958997722096,0.38645418326693226,0.4753623188405797,0.7216494845360825,0.5758615352868345,0.5456521739130434,0.4712898458940258,0.20793751319400464,0.06438674266413343,0.017943846316233903,0.36376811594202896,0.2811594202898551,0.19606574132714094,0.28322983956090353,2.3957795897544156,29.05295633664063,12.311521884455702,0.03469129547533601,0.10100171522060376,0.06840546055872211,110.80890419393428,110.97302793610584,-0.1661195552740831,0.10140945394412779,58.0,57.5,81.1,40.5,71.3,Guard,Guard,74,170.0,2000-11-10,12.2
1630591,Jalen,Suggs,92,2576.05,1353,479,1130,198,602,197,227,281,528,441,254,156,73,59,302,361,615.3181500000001,669.29585,6044.006333333334,59139.565,34203.948333333334,58.568333333333335,303.25655,178.6076,285005.3416666667,275920.33,9089.018333333333,278.77045,0.5321969696969697,0.3289036544850498,0.42389380530973453,0.8678414096916299,0.5500536637720753,0.511504424778761,0.5252227247141942,0.17119232934143358,0.06055783078744589,0.028337959278740707,0.5327433628318584,0.20088495575221238,0.23886110518041187,0.2598147745579472,2.3462302103349444,22.957460064827934,13.277672534823987,0.0227357129455303,0.11772153102618349,0.06933390268046039,110.63657214210386,107.10985035228353,3.5282771426538044,0.10821624192077016,52.5,53.9,76.0,37.3,84.9,Guard,Guard,77,205.0,2001-06-03,71.0
1630592,Jalen,Wilson,133,2890.5833333333335,1092,356,898,176,514,204,261,180,384,195,117,62,7,92,292,384,480.1629,307.7567,2551.436833333333,41223.27166666667,25988.36666666667,89.91345,316.46538333333336,193.5434,307717.68666666665,330469.7966666667,-22739.165,181.99708333333334,0.46875,0.3424124513618677,0.39643652561247217,0.7816091954022989,0.5390782354567355,0.49443207126948774,0.377778418427653,0.0674604318620809,0.021448957822815463,0.002421656528382391,0.5723830734966593,0.2906458797327394,0.1661128030674316,0.1064687173869173,0.8826719520281372,14.261229278980597,8.990699685761236,0.031105641883126242,0.10948149450802895,0.06695651973361777,106.45522068786576,114.32633436157639,-7.866635338887767,0.06296206071438867,38.6,54.0,44.8,39.1,21.1,Forward,Forward,78,220.0,2000-11-04,30.6
1630595,Cade,Cunningham,134,4623.666666666667,3361,1232,2646,274,784,623,752,958,1862,1272,545,163,107,112,668,780,1434.2201,1930.5656666666666,12921.068166666666,123913.65666666666,53288.605,111.68846666666667,645.5400333333333,381.95983333333334,543751.83,512362.1616666667,31385.261666666665,716.6218166666666,0.514500537056928,0.3494897959183674,0.4656084656084656,0.8284574468085106,0.5645172126521727,0.517384731670446,0.7269122629947372,0.27510633696200704,0.035253406387427,0.023141806646961284,0.2962962962962963,0.2842025699168556,0.3101910676951914,0.4175399754884291,2.79455010453464,26.799868070074254,11.525183115853219,0.02415582149808954,0.13961647321750414,0.08260972532622017,117.60186648403142,110.81295400475813,6.787959411722298,0.1549899394420013,60.2,48.6,84.9,48.7,63.2,Guard,Guard,78,220.0,2001-09-25,91.9
1630596,Evan,Mobley,136,4240.916666666667,2496,974,1765,147,439,401,602,827,1326,460,267,109,226,320,925,1245,950.22355,672.4811333333333,7109.7305,70271.755,41968.541666666664,312.97476666666665,868.30815,601.2184833333333,503924.27999999997,466742.585,37188.105,608.7057833333333,0.6236802413273002,0.3348519362186788,0.5518413597733711,0.6661129568106312,0.6148146688474195,0.5934844192634561,0.5885520033011731,0.10846711599300465,0.02570199052877719,0.05329036568351968,0.24872521246458923,0.34107648725212464,0.224060886993771,0.158569758896465,1.6764607887445715,16.56994478395001,9.896101471773004,0.07379884851938456,0.20474539309504625,0.14176616297577174,118.82437680532902,110.05700457841269,8.768883692597905,0.1435316539270205,85.1,42.1,61.7,87.4,64.3,Center,Big,83,215.0,2001-06-18,31.7
1630598,Aaron,Wiggins,141,3157.9,1525,586,1264,226,609,127,161,360,655,243,150,120,46,122,372,494,620.7781833333333,337.9552166666667,3281.958,43069.581666666665,26754.873333333333,118.31005,346.76621666666665,234.97545,370150.02166666667,337149.0466666667,32997.63,303.19741666666664,0.549618320610687,0.37110016420361247,0.46360759493670883,0.7888198757763976,0.5712295106529622,0.553006329113924,0.482915861806897,0.07694987175021374,0.03799993666677222,0.014566642388929352,0.48180379746835444,0.127373417721519,0.19657943042317153,0.10701897357948847,1.0392849678583869,13.638678129980894,8.472362434951497,0.037464786725355456,0.10980911892924622,0.07440876848538586,117.21397817114749,106.76368683829972,10.449232084613191,0.09601235525718567,51.7,62.9,47.0,46.5,68.3,Guard,Guard,77,190.0,1999-01-02,53.7
1630600,Isaiah,Mobley,1,17.366666666666667,6,2,7,1,3,1,2,1,4,5,0,1,1,1,3,4,2.9523333333333337,9.655866666666668,0.0,668.6166666666667,0.0,0.6946666666666667,2.7439333333333336,1.5803666666666667,1609.89,1910.3333333333335,-300.4433333333333,1.7193,0.25,0.3333333333333333,0.2857142857142857,0.5,0.3807106598984772,0.35714285714285715,0.345489443378119,0.28790786948176583,0.05758157389635316,0.05758157389635316,0.42857142857142855,0.2857142857142857,0.17,0.556,0.0,38.5,0.0,0.04,0.158,0.091,92.7,110.0,-17.3,0.099,24.9,30.7,75.2,63.6,84.4,Forward,Forward,80,238.0,1999-09-24,70.9
1630604,E.J.,Liddell,38,402.05,168,62,126,21,62,23,28,41,64,27,17,7,11,17,61,78,65.89066666666668,37.6074,294.3156666666667,5749.1033333333335,3677.4733333333334,17.324816666666667,65.27856666666668,40.286950000000004,44216.67166666667,46439.08666666667,-2230.201666666667,34.50578333333333,0.640625,0.3387096774193548,0.49206349206349204,0.8214285714285714,0.6072874493927126,0.5753968253968254,0.41785847531401565,0.06715582638975251,0.01741076980475065,0.027359781121751026,0.49206349206349204,0.2222222222222222,0.16388674708784148,0.09353911205073995,0.732037474609294,14.299473531484475,9.146805952825105,0.04309119927040583,0.16236429963105753,0.10020383036935705,109.97804170293911,115.50574969945696,-5.54707540521494,0.08582460722132404,70.1,60.7,38.6,68.1,34.6,Forward,Forward,78,240.0,2000-12-18,48.2
1630610,DeJon,Jarreau,11,230.73333333333335,88,33,83,4,30,18,23,29,53,36,26,10,8,12,39,51,49.99993333333333,59.63856666666666,322.8701666666667,5796.751666666667,4063.7900000000004,9.357099999999999,40.26096666666667,23.89805,22892.553333333333,28198.755,-5309.5616666666665,16.506700000000002,0.5471698113207547,0.13333333333333333,0.39759036144578314,0.782608695652174,0.4725085910652921,0.42168674698795183,0.38139266108061254,0.15602427044206876,0.043340075122796876,0.0346720600982375,0.3614457831325301,0.27710843373493976,0.21670008668015023,0.25847399595492626,1.3993217278243284,25.123165270153134,17.612496388327074,0.04055374169315226,0.17449133198497543,0.1035743282288356,99.21649812193007,122.2136160069344,-23.011680150245592,0.07154016180294713,49.8,22.3,70.5,70.0,50.3,Guard,Guard,77,185.0,1998-01-23,47.9
1630611,Gui,Santos,124,2156.9166666666665,852,312,639,112,325,116,162,200,314,239,144,86,32,147,291,438,350.78476666666666,341.07986666666665,2641.107,46645.45,27750.368333333332,134.3339,291.70965,210.00011666666666,246172.745,236376.80166666667,9804.095,187.65678333333332,0.6369426751592356,0.3446153846153846,0.48826291079812206,0.7160493827160493,0.5997634735597229,0.5758998435054773,0.39500830661051656,0.11080632075107213,0.03987173047946529,0.014835992736545223,0.5086071987480438,0.2535211267605634,0.16263250782366806,0.158133075764015,1.2244826333887109,21.625986168527604,12.865758219680872,0.06228052389599351,0.13524382026812967,0.09736125642313488,114.13178302360623,109.5901410192018,4.545421319012479,0.08700233357802419,70.5,56.4,57.8,68.3,65.4,Forward,Forward,79,185.0,2002-06-22,20.3
1630618,D.J.,Carton,4,33.38333333333333,3,1,7,0,3,1,1,1,4,3,4,2,0,0,4,4,4.2357,3.363366666666667,47.15,674.245,790.7483333333333,0.0,3.0055833333333335,1.7920166666666666,3631.8633333333332,3219.1583333333338,412.70499999999987,0.18289999999999995,0.25,0.0,0.14285714285714285,1.0,0.20161290322580644,0.14285714285714285,0.08986520219670495,0.08986520219670495,0.05991013479780329,0.0,0.42857142857142855,0.14285714285714285,0.1268806789815277,0.10074987518721917,1.4123814278582127,20.197054418372442,23.686919620569146,0.0,0.09003245132301549,0.05367998002995507,108.7927109335996,96.43010484273591,12.3626060908637,0.00547878182725911,7.2,27.8,46.0,15.6,68.2,Guard,Guard,75,200.0,2000-08-05,43.1
1630619,Moussa,Cisse,38,529.5833333333334,170,66,115,0,0,38,81,66,115,9,30,19,45,89,127,216,71.04873333333333,11.04995,85.909,2811.71,8676.383333333333,80.07556666666667,115.69705,97.23898333333334,58994.871666666666,58560.43833333333,434.59000000000043,45.88268333333333,0.5739130434782609,,0.5739130434782609,0.4691358024691358,0.5642591609134361,0.5739130434782609,0.3210070810385523,0.016994492525570417,0.03587726199842643,0.08497246262785207,0.0,0.7043478260869566,0.13415968528717545,0.020865365853658537,0.16221998426435877,5.3092871754524,16.38341463414634,0.15120484657749803,0.21846807238394964,0.18361413060582218,111.39865617623917,110.57832572777339,0.8206262785208505,0.08663921321793862,65.6,18.2,4.3,97.1,74.1,Center,Big,83,220.0,2002-09-10,33.2
1630621,Hunter,Dickinson,5,42.46666666666667,12,5,14,0,4,2,2,5,10,2,3,1,2,2,3,5,6.955333333333333,2.7287166666666667,0.0,410.3333333333333,455.0,1.456683333333333,2.3733500000000003,1.9025666666666665,4241.448333333334,5734.495,-1493.555,0.21558333333333302,0.5,0.0,0.35714285714285715,1.0,0.4032258064516129,0.35714285714285715,0.28257456828885397,0.04709576138147566,0.02354788069073783,0.04709576138147566,0.2857142857142857,0.14285714285714285,0.1637833594976452,0.0642554945054945,0.0,9.66248037676609,10.714285714285714,0.034301805337519614,0.055887362637362645,0.04480141287284144,99.87711930926217,135.03520408163266,-35.17005494505494,0.00507653061224489,22.7,22.5,12.2,18.1,33.7,Center,Big,85,255.0,2000-11-25,84.5
1630623,Tyson,Etienne,31,531.1,244,75,197,56,152,38,46,19,45,52,24,14,1,8,28,36,101.53231666666666,84.11395,642.9195,9394.106666666667,4295.0216666666665,7.2890999999999995,29.26025,17.7944,55307.28666666667,63037.958333333336,-7731.378333333334,30.545633333333335,0.4222222222222222,0.3684210526315789,0.38071065989847713,0.8260869565217391,0.5615908672436015,0.5228426395939086,0.45942383731877234,0.09790999811711541,0.02636038410845415,0.0018828845791752965,0.7715736040609137,0.233502538071066,0.1911736333396096,0.15837685934852194,1.210543212201092,17.688018577794512,8.087030063390447,0.013724533986066653,0.05509367350781397,0.03350480135567689,104.13723718069416,118.6931996485282,-14.557293039603339,0.05751390196447624,37.1,72.6,63.1,5.1,15.3,Guard,Guard,72,200.0,1999-09-17,27.3
1630625,Dalano,Banton,73,1181.6,571,202,519,72,223,95,129,130,296,171,94,45,39,32,108,140,272.49385,260.1186,1718.3965,25866.416666666668,12891.653333333334,30.8375,102.07773333333333,65.5061,130640.005,132372.28666666668,-1732.5166666666667,104.29895,0.4391891891891892,0.32286995515695066,0.3892100192678227,0.7364341085271318,0.49586633319438655,0.45857418111753373,0.4832430602572783,0.1447190250507786,0.038083953960731214,0.03300609343263372,0.4296724470134875,0.24855491329479767,0.23061429417738663,0.22014099526066352,1.4542962931618146,21.891009365831643,10.910336267208306,0.026098087339201083,0.08638941548183254,0.05543847325660123,110.56195412999324,112.02800157977885,-1.4662463326562853,0.08826925355450238,36.1,35.2,70.3,24.4,65.9,Forward,Forward,80,203.0,1999-11-07,37.7
1630631,Jose,Alvarado,125,2736.1833333333334,1089,391,970,212,596,95,120,179,374,493,163,140,22,53,254,307,493.35106666666667,709.46105,5975.958166666666,81193.69666666667,25937.923333333332,49.56896666666667,244.58541666666667,146.8601,301605.16333333333,312469.265,-10869.358333333334,230.84911666666667,0.4786096256684492,0.35570469798657717,0.40309278350515465,0.7916666666666666,0.5323621431364881,0.5123711340206185,0.397999646709833,0.18017798514963057,0.051166162111456956,0.00804039690322895,0.6144329896907217,0.12371134020618557,0.1803062903923348,0.25928856497188907,2.1840488880496554,29.674070329108066,9.479599929341965,0.018116098458314807,0.08938926485189223,0.053673340602176996,110.22841914832705,114.19895048455574,-3.972452503791778,0.08436902376180934,28.0,59.5,84.7,20.0,48.3,Guard,Guard,72,179.0,1998-04-12,5.5
1630639,A.J.,Lawson,50,712.55,337,114,268,52,146,57,81,62,122,38,21,25,10,29,100,129,131.1172,50.90396666666666,305.7275,6995.516666666666,4010.0499999999997,24.80845,99.56031666666667,60.20265,77777.62833333333,79317.18166666667,-1544.9066666666663,59.21928333333334,0.5081967213114754,0.3561643835616438,0.4253731343283582,0.7037037037037037,0.5549334738506126,0.5223880597014925,0.4729492667181251,0.05332959090590134,0.035085257174935096,0.014034102869974037,0.5447761194029851,0.30223880597014924,0.184011227282296,0.07143915046897294,0.4290611185179988,9.817580052861787,5.627745421373938,0.034816433934460746,0.13972397258671906,0.08448901831450426,109.15392370126072,111.31454868664188,-2.1681379084508685,0.08310895141861391,53.7,55.0,27.3,55.7,53.9,Guard,Guard,78,179.0,2000-07-15,52.1
1630643,Jay,Huff,146,2467.3,1222,448,916,200,573,126,155,248,343,159,110,57,209,103,350,453,449.90498333333335,235.60913333333335,1833.2586666666666,31252.76,20469.513333333332,97.06375,317.4601666666667,210.03986666666665,268303.2316666667,278518.00166666665,-10232.26,239.81658333333334,0.7230320699708455,0.34904013961605584,0.4890829694323144,0.8129032258064516,0.6208087787035155,0.5982532751091703,0.49527823937097226,0.06444291330604304,0.02310217646820411,0.08470798038341507,0.6255458515283843,0.16921397379912664,0.18234709331387886,0.09549269782082978,0.743022197003472,12.666785555060185,8.29632121482322,0.039340068090625374,0.12866703143787406,0.08512943973844553,108.74365973601373,112.88371972061226,-4.147148705062214,0.09719798295032356,74.2,69.5,39.2,56.0,54.0,Center,Big,85,240.0,1997-08-25,63.5
1630644,Mac,McClung,13,145.4,67,23,61,7,31,14,18,16,30,13,9,11,3,2,9,11,27.910016666666667,17.864516666666667,28.815333333333335,2459.358333333333,1250.5516666666667,1.6914333333333331,9.3194,5.162066666666666,16350.494999999999,17795.239999999998,-1446.02,3.7962000000000002,0.5333333333333333,0.22580645161290322,0.3770491803278688,0.7777777777777778,0.4860708067324434,0.4344262295081967,0.4607977991746905,0.08940852819807428,0.07565337001375516,0.02063273727647868,0.5081967213114754,0.29508196721311475,0.19195334708849152,0.12286462631820265,0.19817973406694178,16.914431453461713,8.600767996331959,0.011632966529115083,0.0640949105914718,0.03550252177900046,112.45182255845941,122.38817056396147,-9.945116918844565,0.02610866574965612,53.8,31.5,42.0,4.7,50.3,Guard,Guard,74,185.0,1999-01-06,18.6
1630649,Stanley,Umude,24,92.35,17,6,28,3,16,2,4,3,12,5,3,4,6,4,13,17,12.2684,6.813066666666667,0.0,1359.46,503.75,1.9556499999999999,11.529,7.080066666666667,7765.443333333334,9335.305,-1569.1466666666665,-0.04648333333333332,0.25,0.1875,0.21428571428571427,0.5,0.28561827956989244,0.26785714285714285,0.18408229561451003,0.05414185165132648,0.043313481321061185,0.06497022198159177,0.5714285714285714,0.14285714285714285,0.13284677855982674,0.07377440895145282,0.0,14.72073632918246,5.454791553871143,0.021176502436383325,0.12484028153762859,0.07666558382963365,84.08709619202311,101.08613968597727,-16.99130120916802,-0.0005033387475184984,7.7,24.0,28.4,41.6,90.2,Guard,Guard,78,210.0,1999-04-12,85.6
1630658,Colin,Castleton,30,453.3666666666667,128,48,103,2,16,30,39,46,87,29,25,9,10,55,75,130,57.303716666666666,42.155950000000004,284.31333333333333,6990.118333333333,5699.891666666666,46.1651,68.9265,57.34155,48229.175,49200.71333333333,-966.1066666666668,36.97806666666667,0.5287356321839081,0.125,0.46601941747572817,0.7692307692307693,0.5326231691078562,0.47572815533980584,0.2823321814572458,0.06396588486140725,0.019851481508712594,0.022057201676347327,0.1553398058252427,0.3786407766990291,0.12639596353209323,0.09298422910080142,0.6271156532607897,15.418244981986618,12.572366002499816,0.1018272921108742,0.1520325711344754,0.1264794132784354,106.38006396588487,108.52300566134844,-2.130960958753033,0.08156326740680833,48.3,19.6,31.4,83.4,56.0,Center,Big,82,250.0,2000-05-25,47.6
1630678,Terry,Taylor,3,6.333333333333334,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,1,0.52,2.3208333333333333,0.0,373.33333333333337,0.0,1.85,0.0,0.4625,807.3333333333333,450.1666666666667,357.1666666666667,0.2600166666666667,0.0,,0.0,,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.08210526315789474,0.3664473684210526,0.0,58.94736842105263,0.0,0.2921052631578947,0.0,0.07302631578947368,127.47368421052629,71.07894736842105,56.39473684210526,0.041055263157894734,0.8,1.5,74.6,49.9,41.7,Forward,Forward,76,230.0,1999-09-23,33.1
1630679,Ethan,Thompson,32,653.2166666666667,223,74,196,38,116,37,47,36,80,57,25,20,9,17,52,69,100.30528333333334,79.89738333333334,412.14166666666665,11356.711666666666,5964.131666666666,16.1581,49.904916666666665,32.98373333333333,71905.01833333334,71966.66166666667,-59.42333333333323,29.998933333333333,0.45,0.3275862068965517,0.37755102040816324,0.7872340425531915,0.5145837179250508,0.4744897959183674,0.3413874926645064,0.08726048018778863,0.030617712346592503,0.013777970555966626,0.5918367346938775,0.23979591836734693,0.15355591559717297,0.12231375500727171,0.6309417498022606,17.385826550659555,9.130403388360165,0.024736202893373818,0.0763987191590335,0.05049432296583573,110.07835838032302,110.17272727272727,-0.09097032633378394,0.045924935575230266,28.8,48.4,47.3,18.1,53.8,Guard,Guard,76,195.0,1999-05-04,47.5
1630692,Jordan,Goodwin,99,2114.3333333333335,770,292,699,138,370,48,67,154,329,193,94,136,25,176,277,453,333.5815333333333,268.24331666666666,2418.9855000000002,40379.488333333335,18790.303333333333,158.69173333333333,284.78001666666665,218.52303333333333,238362.00166666668,234130.74,4233.048333333332,189.93463333333332,0.46808510638297873,0.372972972972973,0.4177396280400572,0.7164179104477612,0.5284976938282451,0.5164520743919886,0.3641809869147091,0.0912817278890115,0.06432287561090966,0.011824058016711334,0.5293276108726752,0.09585121602288985,0.15777149613747435,0.1268689815544695,1.144088995743339,19.09797650953807,8.887105470597508,0.07505521046823269,0.1346902175626675,0.10335316096484312,112.73624546744442,110.73501813022229,2.0020723632350617,0.0898319249566451,22.5,56.5,57.9,72.2,65.9,Guard,Guard,75,215.0,1998-10-23,58.4
1630695,Micah,Potter,85,1613.4833333333333,620,208,428,102,266,102,121,106,162,100,78,36,29,101,296,397,229.7935,135.4596,1099.301,22923.516666666666,20174.968333333334,90.897,285.3245333333333,187.86346666666668,175231.76166666666,186615.57833333334,-11379.678333333333,153.88316666666668,0.654320987654321,0.38345864661654133,0.48598130841121495,0.8429752066115702,0.6441692294904829,0.6051401869158879,0.3842617938414817,0.06197770868410995,0.022311975126279582,0.017973535518391884,0.6214953271028038,0.2827102803738318,0.1424207460050202,0.0839547562726606,0.6813215713415075,14.207470379820057,12.503983100744765,0.056335877862595425,0.1768376080736295,0.11643347209453667,108.60463076780051,115.66005949860033,-7.052863886622111,0.09537326075055005,75.6,82.7,28.1,78.3,32.0,Center,Big,81,248.0,1998-04-06,33.2
1630696,Dru,Smith,84,1409.55,482,166,386,54,159,96,117,112,227,203,72,121,27,74,135,209,197.48883333333333,285.5149666666667,2143.631,38284.40666666667,14873.545,63.43678333333333,121.28975,92.06013333333333,151221.13333333333,153276.965,-2047.0016666666666,128.7753,0.4933920704845815,0.33962264150943394,0.43005181347150256,0.8205128205128205,0.5508823260491909,0.5,0.3419531056010784,0.14401759426767408,0.08584299953885992,0.019155049483877834,0.4119170984455959,0.30310880829015546,0.14010771759308527,0.20255753018102707,1.5207910325990563,27.16072978373713,10.551981128729027,0.045004989772149506,0.08604856159767302,0.06531171887008856,107.28327007437362,108.7417721968004,-1.452237711799274,0.0913591571778227,42.7,48.7,73.2,39.1,79.7,Guard,Guard,74,203.0,1997-12-30,39.2
1630699,MarJon,Beauchamp,49,352.4,174,60,141,26,76,28,39,34,65,26,28,13,5,18,58,76,74.43126666666666,41.38628333333334,109.08966666666667,4677.0233333333335,3934.71,15.582066666666666,56.26785,37.047000000000004,36028.418333333335,36242.065,-213.54499999999985,41.7678,0.5230769230769231,0.34210526315789475,0.425531914893617,0.717948717948718,0.5500758725341427,0.5177304964539007,0.49375709421112374,0.07377979568671963,0.03688989784335982,0.014188422247446085,0.5390070921985816,0.2765957446808511,0.2112124479757851,0.11744121263715478,0.3095620506999622,13.271916382898223,11.165465380249717,0.04421698827090428,0.15967040295119184,0.10512769580022703,102.23728244419222,102.84354426787742,-0.6059733257661744,0.11852383654937572,54.9,50.6,31.9,69.9,70.1,Forward,Forward,79,199.0,2000-10-12,22.7
1630700,Dyson,Daniels,152,5090.766666666666,1974,857,1700,102,352,158,262,755,1348,782,290,378,86,308,661,969,851.7989166666666,1025.7272833333334,14264.565,136130.37166666667,50879.25666666667,290.88495,659.5657333333334,471.81943333333334,586562.3516666667,572426.8416666667,14152.025,522.09665,0.5600890207715133,0.2897727272727273,0.5041176470588236,0.6030534351145038,0.5437177735666123,0.5341176470588235,0.38776084807134487,0.15361144032005658,0.07425207729025753,0.016893329753868116,0.20705882352941177,0.15411764705882353,0.16732232538648403,0.2014877818010385,2.8020465155870435,26.74064253583285,9.994419308159218,0.0571397137300865,0.1295611793901377,0.0926814101346883,115.2208282315041,112.44413251442154,2.7799398256975048,0.10255756827720774,47.2,22.5,79.4,65.1,66.0,Guard,Guard,79,199.0,2003-03-17,75.6
1630702,Jaden,Hardy,114,1805.5,1019,362,843,180,459,115,161,182,384,139,144,44,11,24,151,175,435.6842,205.17115,1321.4056666666665,20755.16,21787.8,23.75125,146.17675,86.06071666666666,199422.24666666667,205931.66333333333,-6501.016666666666,112.84278333333333,0.4739583333333333,0.39215686274509803,0.4294187425860024,0.7142857142857143,0.557537424494441,0.5361803084223014,0.5643865965106619,0.07698698421489893,0.024369980614788147,0.006092495153697037,0.5444839857651246,0.19098457888493475,0.24130944336748822,0.11363674882304071,0.7318779654758607,11.495519246746055,12.0674605372473,0.01315494322902243,0.08096192190528939,0.047665863565032766,110.45264285054925,114.0579691682821,-3.600673866888212,0.06249946459891073,42.3,65.0,34.3,11.5,26.7,Guard,Guard,75,198.0,2002-07-05,40.3
1630703,Scoot,Henderson,96,2506.95,1264,430,1027,162,459,242,306,268,568,447,250,95,22,70,208,278,570.9905,652.9514833333333,4980.574833333333,60191.823333333334,33462.931666666664,65.82736666666666,202.4053,132.72601666666668,282264.61333333334,281904.7216666667,344.2933333333339,212.74793333333332,0.47183098591549294,0.35294117647058826,0.4186952288218111,0.7908496732026143,0.5440584001928308,0.49756572541382665,0.5041983286463632,0.17830431400706037,0.037894652865035204,0.008775603821376574,0.4469328140214216,0.29795520934761444,0.22776301880771457,0.26045652419606824,1.9867068881841814,24.009981584528347,13.348065045839233,0.026257949566870765,0.08073766927940326,0.05294322450254959,112.59283724579005,112.44927966918634,0.13733554053065836,0.08486325348863492,47.1,51.1,75.6,21.7,48.1,Guard,Guard,75,207.0,2004-02-03,52.1
1630762,Phillip,Wheeler,5,44.4,8,3,21,0,10,2,2,3,11,2,1,1,2,2,6,8,9.95415,2.5829333333333335,0.0,281.49333333333334,153.33333333333334,1.6328,4.884316666666667,3.353066666666667,4877.401666666667,4257.391666666667,621.2866666666666,-1.0264499999999996,0.2727272727272727,0.0,0.14285714285714285,1.0,0.18281535648994515,0.14285714285714285,0.1801801801801802,0.04504504504504505,0.022522522522522525,0.04504504504504505,0.47619047619047616,0.09523809523809523,0.22419256756756759,0.05817417417417418,0.0,6.33993993993994,3.4534534534534536,0.036774774774774775,0.11000713213213215,0.07551951951951953,109.85138888888889,95.88719969969972,13.992942942942943,-0.023118243243243235,4.8,30.4,19.1,47.0,71.3,Forward,Forward,80,185.0,2002-04-23,33.2
1630811,Keaton,Wallace,84,1037.1833333333334,354,133,333,65,184,23,29,68,149,175,61,52,14,10,96,106,168.47376666666668,254.35658333333333,2142.8424999999997,30929.026666666665,11948.366666666667,9.2294,90.2093,49.56741666666667,108029.76333333334,113930.38,-5885.6483333333335,74.70926666666666,0.4563758389261745,0.3532608695652174,0.3993993993993994,0.7931034482758621,0.5119157797316057,0.496996996996997,0.3413089939097877,0.1687261975542736,0.05013578441612701,0.013498095804341886,0.5525525525525525,0.08708708708708708,0.16243393164178624,0.24523782359274315,2.0660209541868197,29.820211791550832,11.520014140862271,0.008898523244042358,0.08697526956018704,0.04779040992431424,104.15686394240812,109.84594173321977,-5.674646076714177,0.07203091706705661,18.3,54.5,79.3,11.7,68.8,Guard,Guard,75,185.0,1999-02-26,25.7
1630828,Alex,Antetokounmpo,6,20.633333333333333,19,3,8,2,7,11,15,1,1,1,1,0,1,2,4,6,6.38955,0.95,0.0,47.5,84.33333333333334,1.5812499999999998,2.5761,2.295466666666667,2149.3533333333335,1809.75,339.60333333333335,3.20605,1.0,0.2857142857142857,0.375,0.7333333333333333,0.6506849315068494,0.5,0.9208400646203554,0.048465266558966075,0.0,0.048465266558966075,0.875,1.875,0.3096712439418417,0.04604200323101777,0.0,2.3021001615508885,4.08723747980614,0.0766357027463651,0.1248513731825525,0.11125040387722135,104.16898222940227,87.71001615508885,16.45896607431341,0.15538206785137318,98.8,57.8,17.3,73.3,67.4,Forward,Forward,80,214.0,2001-08-27,45.4
1630846,Olivier,Sarr,4,39.349999999999994,14,5,7,2,3,2,5,3,4,5,2,2,3,2,9,11,4.243116666666666,5.0767500000000005,24.15,1170.78,439.53,2.29425,8.32845,6.1930499999999995,5279.753333333334,4181.696666666667,1099.0316666666668,3.335633333333333,0.75,0.6666666666666666,0.7142857142857143,0.4,0.7608695652173914,0.8571428571428571,0.3557814485387548,0.12706480304955528,0.050825921219822115,0.07623888182973318,0.42857142857142855,0.7142857142857143,0.1078301567132571,0.12901524777636597,0.613722998729352,29.752986022871667,11.169758576874207,0.05830368487928844,0.21165057179161376,0.15738373570520967,134.17416349004662,106.26929267259638,27.9296484540449,0.08476831850910631,86.0,71.7,52.3,86.4,91.1,Center,Big,82,240.0,1999-02-20,32.9
